AFFGEOID,votes_D_Wht,votes_D_His,votes_D_Blk,votes_D_Asn,votes_D_Oth,votes_R_Wht,votes_R_His,votes_R_Blk,votes_R_Asn,votes_R_Oth,votes_O_Wht,votes_O_His,votes_O_Blk,votes_O_Asn,votes_O_Oth,votes_N_Wht,votes_N_His,votes_N_Blk,votes_N_Asn,votes_N_Oth,prob_D_Wht,prob_D_His,prob_D_Blk,prob_D_Asn,prob_D_Oth,prob_R_Wht,prob_R_His,prob_R_Blk,prob_R_Asn,prob_R_Oth,prob_O_Wht,prob_O_His,prob_O_Blk,prob_O_Asn,prob_O_Oth,prob_N_Wht,prob_N_His,prob_N_Blk,prob_N_Asn,prob_N_Oth
1500000US361130705002,203.80177917685455,11.489300145103684,4.850450125924207,0.0,0.0,169.2161841424614,10.241421352981323,3.1488043092476476,0.0,0.0,9.429392054000008,1.7256528774413649,0.6572656874391861,0.0,0.0,709.971402028942,31.54362562447364,6.34347987738896,0.0,0.0,0.18612034628023247,0.20889636627461244,0.3233633417282805,0.0,0.0,0.154535327983983,0.18620766096329677,0.20992028728317652,0.0,0.0,0.008611316944292244,0.03137550686257027,0.043817712495945745,0.0,0.0,0.6483757096154721,0.5735204658995208,0.42289865849259733,0.0,0.0
1500000US361130706021,251.90703973251087,20.315820115423676,1.9455644268076395,0.0,2.1196181974931743,271.4138981457972,21.537815918661803,2.0263525269587754,0.0,2.2907561320703107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844366148702132,0.5078955028855919,0.4863911067019099,0.0,0.5299045493732936,0.521949804126533,0.5384453979665451,0.5065881317396939,0.0,0.5726890330175777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000US361130706022,194.61662571620988,1.7562574868306808,0.0,1.2503534935144693,3.9458008580544637,210.0320590966295,1.619788669908037,0.0,3.9105043563710153,3.514034595584102,6.387540581636111,0.09451429380218453,0.0,1.041659508447691,0.6694630617687771,228.9637746055245,0.5294395494590983,0.0,13.79748264166683,1.8707014845926577,0.30408847768157793,0.4390643717076702,0.0,0.06251767467572347,0.39458008580544635,0.3281750923384836,0.40494716747700926,0.0,0.19552521781855076,0.35140345955841024,0.009980532158806423,0.02362857345054613,0.0,0.05208297542238455,0.06694630617687772,0.35775589782113204,0.13235988736477458,0.0,0.6898741320833415,0.18707014845926578
1500000US361130706031,112.97064719086221,0.0,6.778920011361929,0.0,0.0,88.45992446,0.0,5.376637168362465,0.0,0.0,4.51811442199997,0.0,0.9086431707107037,0.0,0.0,276.5328180946375,0.0,11.935799649564911,0.0,0.0,0.23292916946569528,0.0,0.27115680045447715,0.0,0.0,0.18239159682474226,0.0,0.2150654867344986,0.0,0.0,0.009315699839175195,0.0,0.03634572682842815,0.0,0.0,0.5701707589580155,0.0,0.47743198598259645,0.0,0.0
1500000US361130706032,632.3397361553581,3.987768336481468,3.6113283034026815,8.554390424473077,0.0,578.425632555346,3.9582434177072083,3.5541907930595364,7.603709293612407,0.0,24.728115057139476,0.6244115478584735,0.2311192734922439,0.2978476460970481,0.0,579.5065162321557,1.4295766979528524,2.603361630045539,8.544052635817462,0.0,0.3483965488459273,0.3987768336481468,0.36113283034026816,0.34217561697892307,0.0,0.3186918085704386,0.39582434177072084,0.3554190793059536,0.30414837174449627,0.0,0.013624305816605772,0.06244115478584735,0.02311192734922439,0.011913905843881925,0.0,0.3192873367670279,0.14295766979528524,0.26033616300455387,0.34176210543269847,0.0
1500000US361130706033,389.8233599414224,0.0,4.856005020392607,0.0,2.120079423098092,373.8804413628257,0.0,3.8184911458013158,0.0,2.661928758861772,13.789356280951374,0.0,0.17850565587678194,0.0,1.3297821345770469,377.50684241480036,0.0,6.1469981779292935,0.0,0.0,0.33750940254668604,0.0,0.3237336680261738,0.0,0.530019855774523,0.32370600983794434,0.0,0.2545660763867544,0.0,0.665482189715443,0.011938836606884306,0.0,0.011900377058452129,0.0,0.3324455336442617,0.3268457510084852,0.0,0.40979987852861954,0.0,0.0
1500000US361130706041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000US361130706042,161.05329418606323,7.957060125721237,0.0,0.0,0.0,174.05944473289546,8.752753015238664,0.0,0.0,0.0,4.016446749273095,0.493909311237032,0.0,0.0,0.0,49.47713388100004,2.796277547803077,0.0,0.0,0.0,0.4077298586988942,0.39785300628606185,0.0,0.0,0.0,0.4406568221085961,0.4376376507619332,0.0,0.0,0.0,0.0101682196184129,0.0246954655618516,0.0,0.0,0.0,0.12525856678734187,0.13981387739015386,0.0,0.0,0.0
1500000US361130706043,543.6017334232146,9.483747897656242,16.474252507939408,0.0,4.195046184577991,582.6994540880617,10.747966563084786,19.432798677335,0.0,4.341023805608239,17.123010823301044,2.4541560353913527,0.5524049306191355,0.0,0.9082785488064405,161.57580166542272,2.314129503867624,3.540543884106442,0.0,0.5556514610073316,0.416553052431582,0.37934991590624967,0.4118563126984852,0.0,0.41950461845779907,0.44651299163836145,0.42991866252339145,0.48581996693337504,0.0,0.43410238056082384,0.013121081090652142,0.09816624141565411,0.013810123265478388,0.0,0.09082785488064406,0.12381287483940438,0.09256518015470495,0.08851359710266105,0.0,0.05556514610073317
1500000US361130707011,395.8817798690108,0.0,0.0,0.0,0.0,301.5160910443903,0.0,0.0,0.0,0.0,13.347226236978686,0.0,0.0,0.0,0.0,205.63561332000006,0.0,0.0,0.0,0.0,0.42798030256109276,0.0,0.0,0.0,0.0,0.3259633416696111,0.0,0.0,0.0,0.0,0.014429433769706687,0.0,0.0,0.0,0.0,0.22230877115675682,0.0,0.0,0.0,0.0
1500000US361130707012,231.5531530604354,0.0,0.0,13.677026882620424,0.0,178.2459407080666,0.0,0.0,10.622238756136555,0.0,9.42159742599999,0.0,0.0,0.9426992614233126,0.0,273.9004087612082,0.0,0.0,14.758035099819711,0.0,0.33317000440350414,0.0,0.0,0.3419256720655106,0.0,0.25646897943606706,0.0,0.0,0.2655559689034139,0.0,0.013556255289208617,0.0,0.0,0.023567481535582815,0.0,0.39410130757008377,0.0,0.0,0.36895087749549277,0.0
1500000US361130707013,397.4720591738507,0.0,9.857790245585557,0.0,7.814267563329482,377.2785085868049,0.0,9.49840183773885,0.0,8.107239560910436,12.277364547202147,0.0,1.8362736845620533,0.0,1.4952335426588663,42.972067692142424,0.0,8.807534232113547,0.0,1.5832593331012108,0.4788819990046394,0.0,0.32859300818618525,0.0,0.41127724017523587,0.4545524199841023,0.0,0.316613394591295,0.0,0.4266968189952861,0.014792005478556804,0.0,0.06120912281873511,0.0,0.07869650224520348,0.05177357553270172,0.0,0.2935844744037849,0.0,0.08332943858427426
1500000US361130707014,199.8602543381859,0.0,0.0,12.83902045097201,4.329702358558556,163.77349576252166,0.0,0.0,9.667902348925214,3.4422000929323313,5.688757341123384,0.0,0.0,1.2435918739730012,0.8535194765938866,135.6774925581693,0.0,0.0,6.249485326129776,1.374578071915222,0.39576287987759584,0.0,0.0,0.42796734836573364,0.43297023585585565,0.3243039520049934,0.0,0.0,0.32226341163084044,0.34422000929323315,0.011264866022026502,0.0,0.0,0.04145306246576671,0.08535194765938867,0.2686683020953847,0.0,0.0,0.2083161775376592,0.1374578071915222
1500000US361130707021,624.4906269769319,3.5194347516562976,1.2379467832440696,7.4760970724458,6.639699815721279,603.3268830903927,18.8649382668065,1.5948818572270766,3.116718802702527,7.644752382870986,23.847242211188842,1.928339213875116,0.27117202217751857,0.25552556039841734,2.0563363023604384,553.3352477214862,5.687287767662091,0.8959993373513386,4.151658564453259,3.659211499047299,0.34597818669082103,0.1173144917218766,0.3094866958110174,0.49840647149638667,0.33198499078606397,0.3342531208257023,0.6288312755602167,0.39872046430676916,0.20778125351350182,0.3822376191435493,0.013211768538054761,0.0642779737958372,0.06779300554437964,0.01703503735989449,0.10281681511802192,0.3065569239454217,0.1895762589220697,0.22399983433783466,0.2767772376302172,0.18296057495236495
1500000US361130707022,753.3922783080968,24.270021851743994,0.0,0.0,8.861883947141926,709.8259408624273,22.831967474797974,0.0,0.0,6.396863292566664,34.075844160811144,2.1152405485584844,0.0,0.0,1.3046201155606891,717.705936668665,20.78277012489955,0.0,0.0,3.764866845630002,0.34013195408943425,0.34671459788205705,0.0,0.0,0.4430941973570963,0.32046317871892877,0.32617096392568534,0.0,0.0,0.3198431646283332,0.015384128289305257,0.030217722122264062,0.0,0.0,0.06523100577803445,0.32402073890233185,0.29689671606999357,0.0,0.0,0.1882433422815001
1500000US361130708011,602.6593346793594,23.677814969097927,0.0,0.0,46.000310172680564,463.66439495114224,22.96397645811751,0.0,0.0,29.207356714579944,6.522752022056909,9.342096238543286,0.0,0.0,9.427927221693299,682.1535183474413,9.016112334241269,0.0,0.0,15.364405891046166,0.3433956322959313,0.3642740764476604,0.0,0.0,0.46000310172680564,0.26419623643939727,0.35329194550950016,0.0,0.0,0.29207356714579946,0.0037166678188358454,0.14372455751605057,0.0,0.0,0.09427927221693298,0.3886914634458355,0.13870942052678875,0.0,0.0,0.15364405891046165
1500000US361130708012,329.32718950605755,0.0,7.254065397425614,13.371728980389701,0.0,327.42512114006325,0.0,5.978682919147832,13.3391250204756,0.0,15.847730706824686,0.0,0.0,0.7042433438004394,0.0,317.3999586470545,0.0,12.406153814514632,12.58490265533426,0.0,0.3326537267737955,0.0,0.2901626158970246,0.3342932245097425,0.0,0.3307324455960235,0.0,0.23914731676591328,0.33347812551189,0.0,0.01600780879477241,0.0,0.0,0.017606083595010986,0.0,0.3206060188354086,0.0,0.49624615258058524,0.3146225663833565,0.0
1500000US361130708021,228.3095723,0.0,1.3325506502385416,0.0,0.0,251.06313650000004,0.0,0.5672079545064092,0.0,0.0,12.847250510000038,0.0,0.0,0.0,0.0,398.74618327365783,0.0,2.1427143264867445,0.0,0.0,0.2550944941899442,0.0,0.3331376625596354,0.0,0.0,0.28051747094972074,0.0,0.1418019886266023,0.0,0.0,0.014354469843575461,0.0,0.0,0.0,0.0,0.4455264617582769,0.0,0.5356785816216861,0.0,0.0
1500000US361130708022,563.0978024759988,0.0,0.0,0.0,9.844726112439059,626.1475563689711,0.0,0.0,0.0,6.8221199444359035,30.502256774791284,0.0,0.0,0.0,1.7527681101213384,640.2523843802395,0.0,0.0,0.0,1.5803858330036997,0.3027407540193542,0.0,0.0,0.0,0.4922363056219529,0.3366384711661135,0.0,0.0,0.0,0.3411059972217952,0.01639906278214585,0.0,0.0,0.0,0.08763840550606691,0.34422171203238683,0.0,0.0,0.0,0.07901929165018498
1500000US361130709001,254.4836309315589,0.0,0.0,0.0,0.0,245.25434022320346,0.0,0.0,0.0,0.0,5.803291758352985,0.0,0.0,0.0,0.0,10.25938199999996,0.0,0.0,0.0,0.0,0.4712659832065906,0.0,0.0,0.0,0.0,0.4541747041170434,0.0,0.0,0.0,0.0,0.010746836589542563,0.0,0.0,0.0,0.0,0.018998855555555482,0.0,0.0,0.0,0.0
1500000US361130709002,589.6595368393131,21.03852168878454,7.731713041282325,0.0,13.936611095723443,557.5126538303001,32.85652073656413,2.9546883403232194,0.0,10.650120569092405,26.940357867394994,0.7669463629096411,0.659854173221998,0.0,1.3632500697690708,490.88745146299135,15.338011211741684,18.653744445172457,0.0,4.050018265415085,0.3541498719755634,0.30055030983977915,0.25772376804274416,0.0,0.46455370319078143,0.334842434732913,0.4693788676652018,0.09848961134410732,0.0,0.3550040189697468,0.01618039511555255,0.010956376612994874,0.021995139107399933,0.0,0.04544166899230236,0.29482729817597075,0.21911444588202406,0.6217914815057486,0.0,0.1350006088471695
1500000US361130709003,330.7333055902081,20.932918169150106,1.4158151630860532,1.1385688987901448,0.0,363.9613612137084,23.502005843148837,0.9279010897847846,1.2063854585531955,0.0,19.56049052359958,2.07364386027648,0.07477593898049847,0.04683657912617807,0.0,430.7448426724837,23.491432127424567,1.581507808148664,1.6082090635304813,0.0,0.2888500485504001,0.2990416881307158,0.3539537907715133,0.2846422246975362,0.0,0.31787018446612086,0.33574294061641197,0.23197527244619615,0.30159636463829886,0.0,0.01708339783720487,0.02962348371823543,0.01869398474512462,0.011709144781544518,0.0,0.37619636914627397,0.33559188753463665,0.395376952037166,0.40205226588262033,0.0
1500000US361130709004,74.90835945,0.0,0.0,0.0,0.0,81.83319968,0.0,0.0,0.0,0.0,4.178789390999994,0.0,0.0,0.0,0.0,165.3906277031055,0.0,0.0,0.0,0.0,0.21712567956521742,0.0,0.0,0.0,0.0,0.2371976802318841,0.0,0.0,0.0,0.0,0.012112433017391287,0.0,0.0,0.0,0.0,0.4793931237771174,0.0,0.0,0.0,0.0
1500000US361130710001,122.19224809999999,0.0,1.519612262247319,0.0,0.0,215.51665678765875,0.0,1.4682325273410766,0.0,0.0,7.00465116300002,0.0,0.1236836537561467,0.0,0.0,239.16825098012237,0.0,0.8962243683718552,0.0,0.0,0.20887563777777776,0.0,0.37990306556182973,0.0,0.0,0.3684045415173654,0.0,0.36705813183526914,0.0,0.0,0.011973762671794905,0.0,0.030920913439036676,0.0,0.0,0.4088346170600382,0.0,0.2240560920929638,0.0,0.0
1500000US361130710002,293.01084872767296,0.8338075914920773,9.585248411608942,0.0,3.294930932549821,521.0350010473396,1.6534017185353598,8.036115103746837,0.0,9.462201126021492,15.729949507752726,0.12400443098517971,0.1785357958467005,0.0,1.5982740754595448,300.2242007172346,1.3887862589873838,2.200100688797514,0.0,0.0,0.2593016360421885,0.20845189787301932,0.4792624205804471,0.0,0.23535220946784435,0.4610929212808315,0.41335042963383994,0.40180575518734185,0.0,0.6758715090015351,0.013920309298896217,0.03100110774629493,0.008926789792335025,0.0,0.11416243396139605,0.26568513337808375,0.34719656474684596,0.1100050344398757,0.0,0.0
1500000US361130710003,117.0806202,0.0,0.0,0.0,1.219888738944382,206.04874708443143,0.0,0.0,0.0,1.4737271258187765,6.7116279070000004,0.0,0.0,0.0,0.7208156367172412,224.6344602622704,0.0,0.0,0.0,0.5855684985196001,0.21095607243243242,0.0,0.0,0.0,0.3049721847360955,0.3712590037557323,0.0,0.0,0.0,0.36843178145469413,0.012093023255855857,0.0,0.0,0.0,0.1802039091793103,0.40474677524733405,0.0,0.0,0.0,0.14639212462990003
1500000US361130710004,80.36854846084131,3.9398893216983377,0.0,0.0,0.0,142.0474158813763,7.33478307292526,0.0,0.0,0.0,4.786046511999986,0.578477078231458,0.0,0.0,0.0,192.36237532696026,8.146850527144947,0.0,0.0,0.0,0.19135368681152692,0.19699446608491689,0.0,0.0,0.0,0.338208133050896,0.366739153646263,0.0,0.0,0.0,0.011395348838095206,0.0289238539115729,0.0,0.0,0.0,0.4580056555403816,0.4073425263572473,0.0,0.0,0.0
