AFFGEOID,D_Wht_prob,R_Wht_prob,O_Wht_prob,N_Wht_prob,D_His_prob,R_His_prob,O_His_prob,N_His_prob,D_Blk_prob,R_Blk_prob,O_Blk_prob,N_Blk_prob,D_Asn_prob,R_Asn_prob,O_Asn_prob,N_Asn_prob,D_Oth_prob,R_Oth_prob,O_Oth_prob,N_Oth_prob
1500000US360610129021,0.4723585894935031,0.031294912421834985,0.0030676946317664943,0.49327880345289543,0.44025326418363697,0.02985771377802898,0.002966083333191009,0.5269229387051432,0.43156133562806387,0.02976325862266401,0.00296782125960594,0.5357075844896662,0.43875858111063915,0.029935022815559317,0.002976921385362692,0.5283294746884388,0.38073299851947784,0.02821028241871143,0.002958785586313729,0.5880979334754969
1500000US360610129022,0.6621424016144727,0.030048600039061082,0.003292922474880648,0.30451607587158547,0.6313514065141144,0.029612720674582746,0.0032877084348072374,0.3357481643764956,0.6219577300501665,0.029817265532611468,0.0033247280648038605,0.34490027635241816,0.6289081482850574,0.029792714917041878,0.0033131780646017328,0.337985958733299,0.5725697531961095,0.029450263545645124,0.0034524812915288166,0.3945275019667166
1500000US360610129023,6.713848497839684e-05,5.985107104272776e-05,5.617691900447549e-05,0.9998168335249744,5.849539575731069e-05,5.348939734774492e-05,5.078733700527937e-05,0.9998372278698897,5.644704899470078e-05,5.2514251958115015e-05,5.0037697907527765e-05,0.9998410010011396,5.815373891876622e-05,5.3493966647578894e-05,5.0846931222862236e-05,0.9998375053632107,4.53940003464871e-05,4.540094888356945e-05,4.542482460432868e-05,0.9998637802261656
1500000US360610130001,0.885382676048971,0.026025529312628106,4.465059045765595e-06,0.08858732957935499,0.8756484328907589,0.026997795119725335,4.92729298009175e-06,0.09734884469653553,0.8660825493810544,0.026601312994207656,4.871923925540236e-06,0.10731126570081247,0.8776400281216123,0.0268474498733977,4.872095840523761e-06,0.09550764990914945,0.8825480971620265,0.028475992237732208,5.686556455718505e-06,0.08897022404378546
1500000US360610130002,0.4341638841107442,0.06815025711977221,0.004435262738582207,0.49325059603090127,0.4071507620929514,0.06721460887443431,0.0046702985421983355,0.5209643304904159,0.3854093732800376,0.06329645455448958,0.004396960133148416,0.5468972120323243,0.4116025883572007,0.06737164258544874,0.004649921282367889,0.5163758477749827,0.42284639344177916,0.0734380155924514,0.005504518521194739,0.49821107244457474
1500000US360610130003,0.40155887629969594,0.06265701052189138,0.002297646097075922,0.5334864670813367,0.3980186648671388,0.06683342937211409,0.0026003457746767568,0.5325475599860703,0.36593448810848894,0.06038484113872401,0.002338697345673213,0.5713419734071139,0.40131389531453643,0.06644138582363739,0.0025480322425049783,0.5296966866193212,0.4581806773655759,0.08028772533471303,0.0033257503170509195,0.4582058469826601
1500000US360610130004,0.5809254521821844,0.05970004352801481,0.0032641784614351227,0.3561103258283657,0.5710282342586813,0.06397021163895913,0.0037225184308929595,0.3612790356714666,0.5395705708714215,0.05950704407742039,0.0034475902176244167,0.39747479483353376,0.5746129391161298,0.06352245328593047,0.0036460187843267984,0.3582185888136131,0.624269542388441,0.07300590368647518,0.004536900026996379,0.29818765389808743
1500000US360610131001,0.7155171367287501,0.043483269362238355,0.005437549567722366,0.23556204434128933,0.6842098070897298,0.04340811876160172,0.005558409289771248,0.26682366485889725,0.6741603517402885,0.04374165897549808,0.005636920128507948,0.2764610691557055,0.6833043302346422,0.04366959805107568,0.0056025646933079275,0.26742350702097417,0.6357105446233647,0.04425787630522745,0.006003508947640604,0.3140280701237672
1500000US360610131002,0.4683504784833925,0.0661759640309855,0.004522285558808003,0.46095127192681407,0.43353230194877784,0.06370272600312336,0.004464211452205963,0.49830076059589284,0.4217689572294927,0.06287914461043502,0.004427701897994122,0.5109241962620782,0.4391998525970023,0.0638368984550083,0.004454929417152533,0.4925083195308368,0.3925954394630717,0.06252019521417596,0.004630695163483476,0.540253670159269
1500000US360610131003,0.2961553396881855,0.03847136105885752,0.006123065490133555,0.6592502337628234,0.26846222496049565,0.035912011303770294,0.00583118765686096,0.6897945760788731,0.25956785861221315,0.03518767705159253,0.005737184683054025,0.6995072796531403,0.2707281661868702,0.03612291975788307,0.005862703724910179,0.6872862103303365,0.23493179889135335,0.03395952083075128,0.0058223806702429985,0.7252862996076523
1500000US360610132010,7.344990586131508e-05,6.764425608342498e-05,5.883019536877632e-05,0.9998000756426865,5.9778192693750146e-05,5.499208958375399e-05,4.9972495075582914e-05,0.9998352572226469,5.8074513678811726e-05,5.393977135957501e-05,4.92313619603781e-05,0.9998387543530012,5.9623241152266824e-05,5.492371119869253e-05,4.9951221485988306e-05,0.9998355018261631,4.5393747118210774e-05,4.5393747118210774e-05,4.539430838808824e-05,0.9998638181973755
1500000US360610132011,0.5298390556895649,0.08280985399363575,0.003939156719672077,0.3834119335971273,0.47722214214809366,0.07655742868997104,0.0038569812388948767,0.4423634479230405,0.4696393188739754,0.07628814641017165,0.0038681586038705144,0.45020437611198244,0.47747106813710943,0.07660521533482852,0.00385740363638599,0.4420663128916761,0.41628204109796135,0.0722921712688728,0.004040368268293356,0.5073854193648725
1500000US360610132012,0.6412281249023511,0.06262445899301251,0.0015742952932625526,0.29457312081137377,0.5894628768069886,0.05925059785029918,0.0015886091574972912,0.34969791618521495,0.5826639783616518,0.05922018775486214,0.0015962387162443117,0.3565195951672417,0.5891909332010533,0.059313010169119974,0.0015913592078320227,0.3499046974219947,0.5291819088563667,0.05742761239681837,0.0017050595338315231,0.41168541921298335
1500000US360610132013,0.6558783313590287,0.07217266469704803,0.002970444920923374,0.2689785590229999,0.6125858016920938,0.06856068046944348,0.0029619562515794955,0.3158915615868832,0.6013082965363049,0.06900049058757485,0.003018693896812186,0.326672518979308,0.6082003574859002,0.06897692645852624,0.003000654746148181,0.31982206130942537,0.5486922891043614,0.06743786510965968,0.0032507452245684513,0.38061910056141046
1500000US360610132021,0.5090464472532045,0.07108508459803768,0.0035300260915218005,0.416338442057236,0.4630141055604536,0.06461303520579677,0.0033729636696310256,0.46899989556411875,0.45578252373137607,0.06428307848648111,0.003376579774936216,0.47655781800720665,0.46185646080124715,0.06461123366923457,0.0033806365040086584,0.47015166902550964,0.4002007614793147,0.06063833786093021,0.0035180370792803066,0.5356428635804747
1500000US360610132022,0.5925961900245247,0.05200320898618747,0.004342568865009609,0.3510580321242782,0.548947875946897,0.04781325611659036,0.004193757938459757,0.3990451099980529,0.5426667368994583,0.04766448763664149,0.004197185540002006,0.4054715899238982,0.5483564072322366,0.047816618088880845,0.0041965058327733794,0.39963046884610925,0.48518879993998587,0.045810552231104626,0.004462683053500709,0.4645379647754088
1500000US360610132023,0.5381990855230936,0.05335198915385652,0.004507301397204421,0.40394162392584543,0.49673948326407286,0.04821679197460154,0.0042728635538150294,0.45077086120751053,0.490201029470789,0.0480022478371884,0.004270792038306093,0.45752593065371655,0.4957661501963709,0.04820283138688466,0.004276339046646393,0.45175467937009806,0.43172856494177314,0.04557566030495521,0.004483624540503429,0.5182121502127682
1500000US360610132031,0.43645112957303656,0.040619891949811186,0.003889084244953268,0.519039894232199,0.39119335509097175,0.036138461742519404,0.0036122586794872123,0.5690559244870216,0.3834696371755702,0.035891275723530146,0.003608731298663845,0.5770303558022357,0.38979102146449507,0.03615529237411003,0.0036217624768636555,0.5704319236845313,0.3296555896954054,0.03313429278919375,0.0036854033092907105,0.6335247142061101
1500000US360610132032,0.48274000903257913,0.05076921855009253,0.0030228129376078613,0.4634679594797204,0.4377875443059631,0.045645454853730734,0.002845079439468006,0.5137219214008382,0.4314019856216511,0.04534846342659915,0.002839217506487135,0.5204103334452626,0.4372175367380593,0.04562353825506014,0.002847764918053342,0.5143111600888272,0.3757486358477085,0.042415479389412675,0.002937942419040206,0.5788979423438386
1500000US360610132033,0.42681685684211523,0.04919082283551583,0.004418035847223573,0.5195742844751452,0.37911238437367933,0.04381089779201758,0.004130819114747935,0.5729458987195551,0.3728341473237442,0.043431554687312676,0.004117932440500251,0.5796163655484428,0.37903084434552453,0.043782466375476656,0.004134231168031954,0.573052458110967,0.3205047504990595,0.04001193394179826,0.00418917888889532,0.6352941366702468
1500000US360610133001,0.38587298399214753,0.034399445249077065,0.0056644332707044475,0.574063137488071,0.35165760684132424,0.03233920633249353,0.005426076170608472,0.6105771106555736,0.3435560199906908,0.03208778919287256,0.0054067228046796355,0.618949468011757,0.35181898639831477,0.032434133562036845,0.005441422315396515,0.6103054577242518,0.29940478350123895,0.030062271175018945,0.005333005169000752,0.6651999401547414
1500000US360610133002,0.5861619777833139,0.03372067651113852,0.004821424140672261,0.37529592156487523,0.551997600664149,0.03268903600594598,0.004754246774938085,0.4105591165549669,0.5423323100945395,0.03272022863953264,0.004781084663153062,0.4201663766027748,0.5511574165831491,0.03281162316756071,0.004777236829880099,0.4112537234194102,0.4933600583547931,0.03197548299947709,0.004917606712676085,0.4697468519330537
1500000US360610133003,0.4918876296785744,0.04368641938056104,0.0043023532148268135,0.4601235977260378,0.4591885366559128,0.04170804708003175,0.004170257792113927,0.4949331584719415,0.44959464961848417,0.04161905199652435,0.004181082294699985,0.5046052160902914,0.4585333732674805,0.041818271351743326,0.004184335303886333,0.49546402007688983,0.40116305410925496,0.03987610480485194,0.004214423304350066,0.5547464177815431
1500000US360610133004,0.44383667082393996,0.031511586819599605,0.0043078422296765435,0.5203439001267839,0.4118862846749821,0.029782620847673937,0.004129270086614431,0.5542018243907295,0.4028520159542058,0.029595530696270557,0.004119859736640498,0.5634325936128831,0.41240523337466933,0.029857308043341066,0.004141760709842532,0.5535956978721471,0.3596879964251177,0.028283366039172895,0.00413997443252115,0.6078886631031881
1500000US360610133005,0.40384545118562265,0.030804597090546167,0.00403175130826521,0.561318200415566,0.37206899259843074,0.02903085105092903,0.003862585444145377,0.5950375709064948,0.36275922304704117,0.028723855022893683,0.0038377212463583422,0.6046792006837067,0.3732362448388486,0.029135166145648376,0.003876951271762966,0.59375163774374,0.32480374683255325,0.027495912171678613,0.0038648510927264674,0.6438354899030417
1500000US360610134001,0.9909739455446795,0.0019051744622433776,4.138787787079299e-07,0.007120466114298587,0.98929019168854,0.0019064973081441361,4.3493080228103816e-07,0.008802876072513528,0.989006626575241,0.0019220282276296576,4.4023204816382944e-07,0.009070904965081205,0.9893165600267642,0.0019060956278322697,4.352571514673491e-07,0.00877690908825202,0.9866946391206992,0.0020493858884646954,5.197381979995544e-07,0.011255455252638161
1500000US360610134002,0.5680400727114543,0.05466521759523091,0.003904483550108866,0.373390226143206,0.5186668321432395,0.05016379928104566,0.0037996971644069736,0.42736967141130777,0.5115289454787271,0.04991932196574598,0.003797686685676953,0.43475404586985006,0.5193927516713918,0.050223481945594804,0.0038072462334159275,0.42657652014959746,0.46102534471673196,0.04802745076612029,0.004028538071308748,0.486918666445839
1500000US360610134003,0.36406941468174797,0.057624134077224574,0.0029019228108239778,0.5754045284302035,0.32353089496255055,0.05057781662340445,0.0026706341893557237,0.6232206542246892,0.3182480563744237,0.050052165670091894,0.002653468203260375,0.629046309752224,0.3238547640202535,0.0505523111956972,0.0026724112873093325,0.62292051349674,0.27193353846617035,0.045819960444860725,0.0026849950846925042,0.6795615060042766
1500000US360610134004,0.9999319400986373,2.2648541970734666e-05,2.672628836280213e-09,4.540868676320986e-05,0.9999256278883901,2.1175310220696096e-05,2.6174620795564868e-09,5.3194183927130605e-05,0.9999238909939804,2.1335018722581223e-05,2.646617369819554e-09,5.4771340679710064e-05,0.9999258145211782,2.1158840112946105e-05,2.6178087422560895e-09,5.3024020900121375e-05,0.9999080771835095,2.3143833382409233e-05,3.1791718934403656e-09,6.877580393614235e-05
1500000US360610134005,0.6969579945122576,0.05207049259069636,0.004892940468497888,0.2460785724285482,0.6513498410116639,0.04968207009982908,0.004953911630347726,0.2940141772581593,0.6451913226762558,0.049700072018400966,0.004979628634112807,0.30012897667123045,0.6522014337081944,0.04965863766367032,0.004948446222207891,0.2931914824059274,0.5951305433389696,0.04908455541067112,0.005429505159632253,0.35035539609072697
1500000US360610134006,0.6910006892336876,0.05621859664060411,0.004231392048677326,0.24854932207703098,0.6414350802913412,0.05411058451968342,0.004348218771362042,0.3001061164176135,0.6343311548347191,0.05411587190484141,0.004374934259556979,0.3071780390008825,0.6413161438419337,0.05420893102821812,0.004365748997527377,0.3001091761323208,0.5877581914848786,0.0534179443900724,0.004753904160706564,0.35406995996434243
1500000US360610134007,0.38840075017692743,0.05757007758254634,0.0021411948094968015,0.5518879774310294,0.34210000949419594,0.050806399378802,0.00199254503591336,0.6051010460910887,0.3353410914566263,0.050369773484770806,0.001986119434549377,0.6123030156240535,0.3415633399106902,0.05088635830665614,0.0019972074400875423,0.6055530943425661,0.28735358253855636,0.046129797441073886,0.002006350160832823,0.664510269859537
1500000US360610134008,0.4023007632190026,0.07191415992815159,0.0030839681321233217,0.5227011087207225,0.34928568194317977,0.06449341181473597,0.002925267871913182,0.5832956383701711,0.34261281207920896,0.06396995058008764,0.0029177300159536268,0.5904995073247498,0.3498451788361763,0.06461473179494386,0.002927404802235938,0.5826126845666438,0.29511151840840055,0.05876512156646932,0.0029507649695199385,0.6431725950556101
1500000US360610134009,0.9999389648875863,1.563526388302088e-05,2.6897581509727303e-09,4.5397158772668216e-05,0.9999324533868391,1.4502515235916289e-05,2.6128720166830184e-09,5.304148505289259e-05,0.9999307675473377,1.4633319343618605e-05,2.6476759982815286e-09,5.4596485642821554e-05,0.9999324378392811,1.4511515828520362e-05,2.6169864456514625e-09,5.304802790393124e-05,0.9999141434782212,1.5928323782196957e-05,3.19355310197263e-09,6.992500444376162e-05
1500000US360610135010,6.598751796795651e-05,5.957840789130348e-05,5.6335578431667576e-05,0.999818098495709,5.7964056237395406e-05,5.333912341068688e-05,5.0921969726861374e-05,0.9998377748506251,5.5953428875067734e-05,5.2359344241410786e-05,5.0157265720929846e-05,0.9998415299611626,5.756312754357133e-05,5.330219160573839e-05,5.095252332215319e-05,0.9998381821575285,4.539374527653588e-05,4.54009965580104e-05,4.542762637887914e-05,0.9998637776317866
1500000US360610135011,0.39449207174060663,0.03519940228927402,0.0031774468023833963,0.5671310791677359,0.36622375854290906,0.033125275568940224,0.0030211860471165966,0.5976297798410342,0.3564787833206423,0.032975956151038405,0.0030226492486609665,0.6075226112796582,0.3636629601810635,0.03323263036143926,0.003037791497846209,0.6000666179596511,0.31081648518558935,0.03087106845057883,0.0029739778372127397,0.655338468526619
